4,328.0,456.4768,335.0,468.60117,314.0,480.72552,314.0,456.4768,
4,342.0,480.72552,335.0,492.84988,314.0,480.72552,335.0,468.60117,
4,328.0,504.97424,314.0,504.97424,314.0,480.72552,335.0,492.84988,
4,300.0,504.97424,293.0,492.84988,314.0,480.72552,314.0,504.97424,
4,286.0,480.72552,293.0,468.60117,314.0,480.72552,293.0,492.84988,
4,300.0,456.4768,314.0,456.4768,314.0,480.72552,293.0,468.60117,
4,370.0,432.2281,377.0,444.35245,356.0,456.4768,356.0,432.2281,
4,384.0,456.4768,377.0,468.60117,356.0,456.4768,377.0,444.35245,
4,370.0,480.72552,356.0,480.72552,356.0,456.4768,377.0,468.60117,
4,342.0,480.72552,335.0,468.60117,356.0,456.4768,356.0,480.72552,
4,328.0,456.4768,335.0,444.35245,356.0,456.4768,335.0,468.60117,
4,342.0,432.2281,356.0,432.2281,356.0,456.4768,335.0,444.35245,
4,412.0,407.97937,419.0,420.10373,398.0,432.2281,398.0,407.97937,
4,426.0,432.2281,419.0,444.35245,398.0,432.2281,419.0,420.10373,
4,412.0,456.4768,398.0,456.4768,398.0,432.2281,419.0,444.35245,
4,384.0,456.4768,377.0,444.35245,398.0,432.2281,398.0,456.4768,
4,370.0,432.2281,377.0,420.10373,398.0,432.2281,377.0,444.35245,
4,384.0,407.97937,398.0,407.97937,398.0,432.2281,377.0,420.10373,
4,454.0,383.73065,461.0,395.855,440.0,407.97937,440.0,383.73065,
4,468.0,407.97937,461.0,420.10373,440.0,407.97937,461.0,395.855,
4,454.0,432.2281,440.0,432.2281,440.0,407.97937,461.0,420.10373,
4,426.0,432.2281,419.0,420.10373,440.0,407.97937,440.0,432.2281,
4,412.0,407.97937,419.0,395.855,440.0,407.97937,419.0,420.10373,
4,426.0,383.73065,440.0,383.73065,440.0,407.97937,419.0,395.855,
4,496.0,359.48196,503.0,371.60632,482.0,383.73068,482.0,359.48196,
4,510.0,383.73068,503.0,395.85504,482.0,383.73068,503.0,371.60632,
4,496.0,407.9794,482.0,407.9794,482.0,383.73068,503.0,395.85504,
4,468.0,407.9794,461.0,395.85504,482.0,383.73068,482.0,407.9794,
4,454.0,383.73068,461.0,371.60632,482.0,383.73068,461.0,395.85504,
4,468.0,359.48196,482.0,359.48196,482.0,383.73068,461.0,371.60632,
4,538.0,335.23322,545.0,347.35757,524.0,359.48193,524.0,335.23322,
4,552.0,359.48193,545.0,371.6063,524.0,359.48193,545.0,347.35757,
4,538.0,383.73065,524.0,383.73065,524.0,359.48193,545.0,371.6063,
4,510.0,383.73065,503.0,371.6063,524.0,359.48193,524.0,383.73065,
4,496.0,359.48193,503.0,347.35757,524.0,359.48193,503.0,371.6063,
4,510.0,335.23322,524.0,335.23322,524.0,359.48193,503.0,347.35757,
4,580.0,310.98453,587.0,323.1089,566.0,335.23325,566.0,310.98453,
4,594.0,335.23325,587.0,347.3576,566.0,335.23325,587.0,323.1089,
4,580.0,359.48196,566.0,359.48196,566.0,335.23325,587.0,347.3576,
4,552.0,359.48196,545.0,347.3576,566.0,335.23325,566.0,359.48196,
4,538.0,335.23325,545.0,323.1089,566.0,335.23325,545.0,347.3576,
4,552.0,310.98453,566.0,310.98453,566.0,335.23325,545.0,323.1089,
4,328.0,504.97418,335.0,517.0985,314.0,529.2229,314.0,504.97418,
4,342.0,529.2229,335.0,541.3472,314.0,529.2229,335.0,517.0986,
4,328.0,553.4716,314.0,553.4716,314.0,529.2229,335.0,541.3472,
4,300.0,553.4716,293.0,541.3472,314.0,529.2229,314.0,553.4716,
4,286.0,529.2229,293.0,517.0985,314.0,529.2229,293.0,541.3472,
4,300.0,504.97418,314.0,504.97418,314.0,529.2229,293.0,517.0985,
4,370.0,480.72546,377.0,492.84982,356.0,504.97418,356.0,480.72546,
4,384.0,504.97418,377.0,517.0985,356.0,504.97418,377.0,492.84982,
4,370.0,529.2229,356.0,529.2229,356.0,504.97418,377.0,517.0985,
4,342.0,529.2229,335.0,517.0985,356.0,504.97418,356.0,529.2229,
4,328.0,504.97418,335.0,492.84982,356.0,504.97418,335.0,517.0985,
4,342.0,480.72546,356.0,480.72546,356.0,504.97418,335.0,492.84982,
4,412.0,456.4768,419.0,468.60117,398.0,480.72552,398.0,456.4768,
4,426.0,480.72552,419.0,492.84988,398.0,480.72552,419.0,468.60117,
4,412.0,504.97424,398.0,504.97424,398.0,480.72552,419.0,492.84988,
4,384.0,504.97424,377.0,492.84988,398.0,480.72552,398.0,504.97424,
4,370.0,480.72552,377.0,468.60117,398.0,480.72552,377.0,492.84988,
4,384.0,456.4768,398.0,456.4768,398.0,480.72552,377.0,468.60117,
4,454.0,432.2281,461.0,444.35245,440.0,456.4768,440.0,432.2281,
4,468.0,456.4768,461.0,468.60117,440.0,456.4768,461.0,444.35245,
4,454.0,480.72552,440.0,480.72552,440.0,456.4768,461.0,468.60117,
4,426.0,480.72552,419.0,468.60117,440.0,456.4768,440.0,480.72552,
4,412.0,456.4768,419.0,444.35245,440.0,456.4768,419.0,468.60117,
4,426.0,432.2281,440.0,432.2281,440.0,456.4768,419.0,444.35245,
4,496.0,407.97937,503.0,420.10373,482.0,432.2281,482.0,407.97937,
4,510.0,432.2281,503.0,444.35245,482.0,432.2281,503.0,420.10373,
4,496.0,456.4768,482.0,456.4768,482.0,432.2281,503.0,444.35245,
4,468.0,456.4768,461.0,444.35245,482.0,432.2281,482.0,456.4768,
4,454.0,432.2281,461.0,420.10373,482.0,432.2281,461.0,444.35245,
4,468.0,407.97937,482.0,407.97937,482.0,432.2281,461.0,420.10373,
4,538.0,383.73065,545.0,395.855,524.0,407.97937,524.0,383.73065,
4,552.0,407.97937,545.0,420.10373,524.0,407.97937,545.0,395.855,
4,538.0,432.2281,524.0,432.2281,524.0,407.97937,545.0,420.10373,
4,510.0,432.2281,503.0,420.10373,524.0,407.97937,524.0,432.2281,
4,496.0,407.97937,503.0,395.855,524.0,407.97937,503.0,420.10373,
4,510.0,383.73065,524.0,383.73065,524.0,407.97937,503.0,395.855,
4,580.0,359.48196,587.0,371.60632,566.0,383.73068,566.0,359.48196,
4,594.0,383.73068,587.0,395.85504,566.0,383.73068,587.0,371.60632,
4,580.0,407.9794,566.0,407.9794,566.0,383.73068,587.0,395.85504,
4,552.0,407.9794,545.0,395.85504,566.0,383.73068,566.0,407.9794,
4,538.0,383.73068,545.0,371.60632,566.0,383.73068,545.0,395.85504,
4,552.0,359.48196,566.0,359.48196,566.0,383.73068,545.0,371.60632,
4,622.0,335.23322,629.0,347.35757,608.0,359.48193,608.0,335.23322,
4,636.0,359.48193,629.0,371.6063,608.0,359.48193,629.0,347.35757,
4,622.0,383.73065,608.0,383.73065,608.0,359.48193,629.0,371.6063,
4,594.0,383.73065,587.0,371.6063,608.0,359.48193,608.0,383.73065,
4,580.0,359.48193,587.0,347.35757,608.0,359.48193,587.0,371.6063,
4,594.0,335.23322,608.0,335.23322,608.0,359.48193,587.0,347.35757,
4,328.0,553.4717,335.0,565.59607,314.0,577.7204,314.0,553.4717,
4,342.0,577.7204,335.0,589.8447,314.0,577.7204,335.0,565.59607,
4,328.0,601.9691,314.0,601.9691,314.0,577.7204,335.0,589.8447,
4,300.0,601.9691,293.0,589.8447,314.0,577.7204,314.0,601.9691,
4,286.0,577.7204,293.0,565.59607,314.0,577.7204,293.0,589.8447,
4,300.0,553.4717,314.0,553.4717,314.0,577.7204,293.0,565.59607,
4,370.0,529.22296,377.0,541.3473,356.0,553.4717,356.0,529.22296,
4,384.0,553.4717,377.0,565.596,356.0,553.4717,377.0,541.34735,
4,370.0,577.7204,356.0,577.7204,356.0,553.4717,377.0,565.596,
4,342.0,577.7204,335.0,565.596,356.0,553.4717,356.0,577.7204,
4,328.0,553.4717,335.0,541.3473,356.0,553.4717,335.0,565.596,
4,342.0,529.22296,356.0,529.22296,356.0,553.4717,335.0,541.3473,
4,412.0,504.97418,419.0,517.0985,398.0,529.2229,398.0,504.97418,
4,426.0,529.2229,419.0,541.3472,398.0,529.2229,419.0,517.0986,
4,412.0,553.4716,398.0,553.4716,398.0,529.2229,419.0,541.3472,
4,384.0,553.4716,377.0,541.3472,398.0,529.2229,398.0,553.4716,
4,370.0,529.2229,377.0,517.0985,398.0,529.2229,377.0,541.3472,
4,384.0,504.97418,398.0,504.97418,398.0,529.2229,377.0,517.0985,
4,454.0,480.72546,461.0,492.84982,440.0,504.97418,440.0,480.72546,
4,468.0,504.97418,461.0,517.0985,440.0,504.97418,461.0,492.84982,
4,454.0,529.2229,440.0,529.2229,440.0,504.97418,461.0,517.0985,
4,426.0,529.2229,419.0,517.0985,440.0,504.97418,440.0,529.2229,
4,412.0,504.97418,419.0,492.84982,440.0,504.97418,419.0,517.0985,
4,426.0,480.72546,440.0,480.72546,440.0,504.97418,419.0,492.84982,
4,496.0,456.4768,503.0,468.60117,482.0,480.72552,482.0,456.4768,
4,510.0,480.72552,503.0,492.84988,482.0,480.72552,503.0,468.60117,
4,496.0,504.97424,482.0,504.97424,482.0,480.72552,503.0,492.84988,
4,468.0,504.97424,461.0,492.84988,482.0,480.72552,482.0,504.97424,
4,454.0,480.72552,461.0,468.60117,482.0,480.72552,461.0,492.84988,
4,468.0,456.4768,482.0,456.4768,482.0,480.72552,461.0,468.60117,
4,538.0,432.2281,545.0,444.35245,524.0,456.4768,524.0,432.2281,
4,552.0,456.4768,545.0,468.60117,524.0,456.4768,545.0,444.35245,
4,538.0,480.72552,524.0,480.72552,524.0,456.4768,545.0,468.60117,
4,510.0,480.72552,503.0,468.60117,524.0,456.4768,524.0,480.72552,
4,496.0,456.4768,503.0,444.35245,524.0,456.4768,503.0,468.60117,
4,510.0,432.2281,524.0,432.2281,524.0,456.4768,503.0,444.35245,
4,580.0,407.97937,587.0,420.10373,566.0,432.2281,566.0,407.97937,
4,594.0,432.2281,587.0,444.35245,566.0,432.2281,587.0,420.10373,
4,580.0,456.4768,566.0,456.4768,566.0,432.2281,587.0,444.35245,
4,552.0,456.4768,545.0,444.35245,566.0,432.2281,566.0,456.4768,
4,538.0,432.2281,545.0,420.10373,566.0,432.2281,545.0,444.35245,
4,552.0,407.97937,566.0,407.97937,566.0,432.2281,545.0,420.10373,
4,622.0,383.73065,629.0,395.855,608.0,407.97937,608.0,383.73065,
4,636.0,407.97937,629.0,420.10373,608.0,407.97937,629.0,395.855,
4,622.0,432.2281,608.0,432.2281,608.0,407.97937,629.0,420.10373,
4,594.0,432.2281,587.0,420.10373,608.0,407.97937,608.0,432.2281,
4,580.0,407.97937,587.0,395.855,608.0,407.97937,587.0,420.10373,
4,594.0,383.73065,608.0,383.73065,608.0,407.97937,587.0,395.855,
4,664.0,359.48196,671.0,371.60632,650.0,383.73068,650.0,359.48196,
4,678.0,383.73068,671.0,395.85504,650.0,383.73068,671.0,371.60632,
4,664.0,407.9794,650.0,407.9794,650.0,383.73068,671.0,395.85504,
4,636.0,407.9794,629.0,395.85504,650.0,383.73068,650.0,407.9794,
4,622.0,383.73068,629.0,371.60632,650.0,383.73068,629.0,395.85504,
4,636.0,359.48196,650.0,359.48196,650.0,383.73068,629.0,371.60632,
4,370.0,577.72034,377.0,589.8447,356.0,601.96906,356.0,577.72034,
4,384.0,601.96906,377.0,614.0934,356.0,601.96906,377.0,589.8447,
4,370.0,626.2178,356.0,626.2178,356.0,601.96906,377.0,614.0934,
4,342.0,626.2178,335.0,614.0934,356.0,601.96906,356.0,626.2178,
4,328.0,601.96906,335.0,589.8447,356.0,601.96906,335.0,614.0934,
4,342.0,577.72034,356.0,577.72034,356.0,601.96906,335.0,589.8447,
4,412.0,553.4717,419.0,565.59607,398.0,577.7204,398.0,553.4717,
4,426.0,577.7204,419.0,589.8447,398.0,577.7204,419.0,565.59607,
4,412.0,601.9691,398.0,601.9691,398.0,577.7204,419.0,589.8447,
4,384.0,601.9691,377.0,589.8447,398.0,577.7204,398.0,601.9691,
4,370.0,577.7204,377.0,565.59607,398.0,577.7204,377.0,589.8447,
4,384.0,553.4717,398.0,553.4717,398.0,577.7204,377.0,565.59607,
4,454.0,529.22296,461.0,541.3473,440.0,553.4717,440.0,529.22296,
4,468.0,553.4717,461.0,565.596,440.0,553.4717,461.0,541.34735,
4,454.0,577.7204,440.0,577.7204,440.0,553.4717,461.0,565.596,
4,426.0,577.7204,419.0,565.596,440.0,553.4717,440.0,577.7204,
4,412.0,553.4717,419.0,541.3473,440.0,553.4717,419.0,565.596,
4,426.0,529.22296,440.0,529.22296,440.0,553.4717,419.0,541.3473,
4,496.0,504.97418,503.0,517.0985,482.0,529.2229,482.0,504.97418,
4,510.0,529.2229,503.0,541.3472,482.0,529.2229,503.0,517.0986,
4,496.0,553.4716,482.0,553.4716,482.0,529.2229,503.0,541.3472,
4,468.0,553.4716,461.0,541.3472,482.0,529.2229,482.0,553.4716,
4,454.0,529.2229,461.0,517.0985,482.0,529.2229,461.0,541.3472,
4,468.0,504.97418,482.0,504.97418,482.0,529.2229,461.0,517.0985,
4,538.0,480.72546,545.0,492.84982,524.0,504.97418,524.0,480.72546,
4,552.0,504.97418,545.0,517.0985,524.0,504.97418,545.0,492.84982,
4,538.0,529.2229,524.0,529.2229,524.0,504.97418,545.0,517.0985,
4,510.0,529.2229,503.0,517.0985,524.0,504.97418,524.0,529.2229,
4,496.0,504.97418,503.0,492.84982,524.0,504.97418,503.0,517.0985,
4,510.0,480.72546,524.0,480.72546,524.0,504.97418,503.0,492.84982,
4,580.0,456.4768,587.0,468.60117,566.0,480.72552,566.0,456.4768,
4,594.0,480.72552,587.0,492.84988,566.0,480.72552,587.0,468.60117,
4,580.0,504.97424,566.0,504.97424,566.0,480.72552,587.0,492.84988,
4,552.0,504.97424,545.0,492.84988,566.0,480.72552,566.0,504.97424,
4,538.0,480.72552,545.0,468.60117,566.0,480.72552,545.0,492.84988,
4,552.0,456.4768,566.0,456.4768,566.0,480.72552,545.0,468.60117,
4,622.0,432.2281,629.0,444.35245,608.0,456.4768,608.0,432.2281,
4,636.0,456.4768,629.0,468.60117,608.0,456.4768,629.0,444.35245,
4,622.0,480.72552,608.0,480.72552,608.0,456.4768,629.0,468.60117,
4,594.0,480.72552,587.0,468.60117,608.0,456.4768,608.0,480.72552,
4,580.0,456.4768,587.0,444.35245,608.0,456.4768,587.0,468.60117,
4,594.0,432.2281,608.0,432.2281,608.0,456.4768,587.0,444.35245,
4,664.0,407.97937,671.0,420.10373,650.0,432.2281,650.0,407.97937,
4,678.0,432.2281,671.0,444.35245,650.0,432.2281,671.0,420.10373,
4,664.0,456.4768,650.0,456.4768,650.0,432.2281,671.0,444.35245,
4,636.0,456.4768,629.0,444.35245,650.0,432.2281,650.0,456.4768,
4,622.0,432.2281,629.0,420.10373,650.0,432.2281,629.0,444.35245,
4,636.0,407.97937,650.0,407.97937,650.0,432.2281,629.0,420.10373,
4,412.0,601.96906,419.0,614.0934,398.0,626.2178,398.0,601.96906,
4,426.0,626.2178,419.0,638.3421,398.0,626.2178,419.0,614.09344,
4,412.0,650.4665,398.0,650.4665,398.0,626.2178,419.0,638.3421,
4,384.0,650.4665,377.0,638.3421,398.0,626.2178,398.0,650.4665,
4,370.0,626.2178,377.0,614.0934,398.0,626.2178,377.0,638.3421,
4,384.0,601.96906,398.0,601.96906,398.0,626.2178,377.0,614.0934,
4,454.0,577.72034,461.0,589.8447,440.0,601.96906,440.0,577.72034,
4,468.0,601.96906,461.0,614.0934,440.0,601.96906,461.0,589.8447,
4,454.0,626.2178,440.0,626.2178,440.0,601.96906,461.0,614.0934,
4,426.0,626.2178,419.0,614.0934,440.0,601.96906,440.0,626.2178,
4,412.0,601.96906,419.0,589.8447,440.0,601.96906,419.0,614.0934,
4,426.0,577.72034,440.0,577.72034,440.0,601.96906,419.0,589.8447,
4,496.0,553.4717,503.0,565.59607,482.0,577.7204,482.0,553.4717,
4,510.0,577.7204,503.0,589.8447,482.0,577.7204,503.0,565.59607,
4,496.0,601.9691,482.0,601.9691,482.0,577.7204,503.0,589.8447,
4,468.0,601.9691,461.0,589.8447,482.0,577.7204,482.0,601.9691,
4,454.0,577.7204,461.0,565.59607,482.0,577.7204,461.0,589.8447,
4,468.0,553.4717,482.0,553.4717,482.0,577.7204,461.0,565.59607,
4,538.0,529.22296,545.0,541.3473,524.0,553.4717,524.0,529.22296,
4,552.0,553.4717,545.0,565.596,524.0,553.4717,545.0,541.34735,
4,538.0,577.7204,524.0,577.7204,524.0,553.4717,545.0,565.596,
4,510.0,577.7204,503.0,565.596,524.0,553.4717,524.0,577.7204,
4,496.0,553.4717,503.0,541.3473,524.0,553.4717,503.0,565.596,
4,510.0,529.22296,524.0,529.22296,524.0,553.4717,503.0,541.3473,
4,580.0,504.97418,587.0,517.0985,566.0,529.2229,566.0,504.97418,
4,594.0,529.2229,587.0,541.3472,566.0,529.2229,587.0,517.0986,
4,580.0,553.4716,566.0,553.4716,566.0,529.2229,587.0,541.3472,
4,552.0,553.4716,545.0,541.3472,566.0,529.2229,566.0,553.4716,
4,538.0,529.2229,545.0,517.0985,566.0,529.2229,545.0,541.3472,
4,552.0,504.97418,566.0,504.97418,566.0,529.2229,545.0,517.0985,
4,622.0,480.72546,629.0,492.84982,608.0,504.97418,608.0,480.72546,
4,636.0,504.97418,629.0,517.0985,608.0,504.97418,629.0,492.84982,
4,622.0,529.2229,608.0,529.2229,608.0,504.97418,629.0,517.0985,
4,594.0,529.2229,587.0,517.0985,608.0,504.97418,608.0,529.2229,
4,580.0,504.97418,587.0,492.84982,608.0,504.97418,587.0,517.0985,
4,594.0,480.72546,608.0,480.72546,608.0,504.97418,587.0,492.84982,
4,664.0,456.4768,671.0,468.60117,650.0,480.72552,650.0,456.4768,
4,678.0,480.72552,671.0,492.84988,650.0,480.72552,671.0,468.60117,
4,664.0,504.97424,650.0,504.97424,650.0,480.72552,671.0,492.84988,
4,636.0,504.97424,629.0,492.84988,650.0,480.72552,650.0,504.97424,
4,622.0,480.72552,629.0,468.60117,650.0,480.72552,629.0,492.84988,
4,636.0,456.4768,650.0,456.4768,650.0,480.72552,629.0,468.60117,
4,454.0,626.2178,461.0,638.34216,440.0,650.4665,440.0,626.2178,
4,468.0,650.4665,461.0,662.5908,440.0,650.4665,461.0,638.34216,
4,454.0,674.7152,440.0,674.7152,440.0,650.4665,461.0,662.5908,
4,426.0,674.7152,419.0,662.5908,440.0,650.4665,440.0,674.7152,
4,412.0,650.4665,419.0,638.34216,440.0,650.4665,419.0,662.5908,
4,426.0,626.2178,440.0,626.2178,440.0,650.4665,419.0,638.34216,
4,496.0,601.96906,503.0,614.0934,482.0,626.2178,482.0,601.96906,
4,510.0,626.2178,503.0,638.3421,482.0,626.2178,503.0,614.09344,
4,496.0,650.4665,482.0,650.4665,482.0,626.2178,503.0,638.3421,
4,468.0,650.4665,461.0,638.3421,482.0,626.2178,482.0,650.4665,
4,454.0,626.2178,461.0,614.0934,482.0,626.2178,461.0,638.3421,
4,468.0,601.96906,482.0,601.96906,482.0,626.2178,461.0,614.0934,
4,538.0,577.72034,545.0,589.8447,524.0,601.96906,524.0,577.72034,
4,552.0,601.96906,545.0,614.0934,524.0,601.96906,545.0,589.8447,
4,538.0,626.2178,524.0,626.2178,524.0,601.96906,545.0,614.0934,
4,510.0,626.2178,503.0,614.0934,524.0,601.96906,524.0,626.2178,
4,496.0,601.96906,503.0,589.8447,524.0,601.96906,503.0,614.0934,
4,510.0,577.72034,524.0,577.72034,524.0,601.96906,503.0,589.8447,
4,580.0,553.4717,587.0,565.59607,566.0,577.7204,566.0,553.4717,
4,594.0,577.7204,587.0,589.8447,566.0,577.7204,587.0,565.59607,
4,580.0,601.9691,566.0,601.9691,566.0,577.7204,587.0,589.8447,
4,552.0,601.9691,545.0,589.8447,566.0,577.7204,566.0,601.9691,
4,538.0,577.7204,545.0,565.59607,566.0,577.7204,545.0,589.8447,
4,552.0,553.4717,566.0,553.4717,566.0,577.7204,545.0,565.59607,
4,622.0,529.22296,629.0,541.3473,608.0,553.4717,608.0,529.22296,
4,636.0,553.4717,629.0,565.596,608.0,553.4717,629.0,541.34735,
4,622.0,577.7204,608.0,577.7204,608.0,553.4717,629.0,565.596,
4,594.0,577.7204,587.0,565.596,608.0,553.4717,608.0,577.7204,
4,580.0,553.4717,587.0,541.3473,608.0,553.4717,587.0,565.596,
4,594.0,529.22296,608.0,529.22296,608.0,553.4717,587.0,541.3473,
4,664.0,504.97418,671.0,517.0985,650.0,529.2229,650.0,504.97418,
4,678.0,529.2229,671.0,541.3472,650.0,529.2229,671.0,517.0986,
4,664.0,553.4716,650.0,553.4716,650.0,529.2229,671.0,541.3472,
4,636.0,553.4716,629.0,541.3472,650.0,529.2229,650.0,553.4716,
4,622.0,529.2229,629.0,517.0985,650.0,529.2229,629.0,541.3472,
4,636.0,504.97418,650.0,504.97418,650.0,529.2229,629.0,517.0985,
4,496.0,650.46643,503.0,662.5908,482.0,674.71515,482.0,650.46643,
4,510.0,674.71515,503.0,686.8395,482.0,674.71515,503.0,662.5908,
4,496.0,698.96387,482.0,698.96387,482.0,674.71515,503.0,686.8395,
4,468.0,698.96387,461.0,686.8395,482.0,674.71515,482.0,698.96387,
4,454.0,674.71515,461.0,662.5908,482.0,674.71515,461.0,686.8395,
4,468.0,650.46643,482.0,650.46643,482.0,674.71515,461.0,662.5908,
4,538.0,626.2178,545.0,638.34216,524.0,650.4665,524.0,626.2178,
4,552.0,650.4665,545.0,662.5908,524.0,650.4665,545.0,638.34216,
4,538.0,674.7152,524.0,674.7152,524.0,650.4665,545.0,662.5908,
4,510.0,674.7152,503.0,662.5908,524.0,650.4665,524.0,674.7152,
4,496.0,650.4665,503.0,638.34216,524.0,650.4665,503.0,662.5908,
4,510.0,626.2178,524.0,626.2178,524.0,650.4665,503.0,638.34216,
4,580.0,601.96906,587.0,614.0934,566.0,626.2178,566.0,601.96906,
4,594.0,626.2178,587.0,638.3421,566.0,626.2178,587.0,614.09344,
4,580.0,650.4665,566.0,650.4665,566.0,626.2178,587.0,638.3421,
4,552.0,650.4665,545.0,638.3421,566.0,626.2178,566.0,650.4665,
4,538.0,626.2178,545.0,614.0934,566.0,626.2178,545.0,638.3421,
4,552.0,601.96906,566.0,601.96906,566.0,626.2178,545.0,614.0934,
4,622.0,577.72034,629.0,589.8447,608.0,601.96906,608.0,577.72034,
4,636.0,601.96906,629.0,614.0934,608.0,601.96906,629.0,589.8447,
4,622.0,626.2178,608.0,626.2178,608.0,601.96906,629.0,614.0934,
4,594.0,626.2178,587.0,614.0934,608.0,601.96906,608.0,626.2178,
4,580.0,601.96906,587.0,589.8447,608.0,601.96906,587.0,614.0934,
